Num_Acc,date,mois,jour,heure,departement,commune,lat,lon,en agglomeration,type intersection,type collision,luminosite,conditions atmosperiques,type route,circulation,nb voies,profil long route,trace plan route,largeur TPC,largeur route,etat surface,amenagement,situation,categorie usager,gravite accident,sexe,age,motif deplacement,existence securite,usage securite,obstacle fixe heurte,obstacle mobile heurte,localisation choc,manoeuvre avant accident,identifiant vehicule,type autres vehicules,manoeuvre autres vehicules,nombre autres vehicules
202100037274,2021-29-5,5,29,12,08,08105,49.754533,4.722376,False,Intersection en T,Deux véhicules – par le coté,Plein jour,Normale,Voie Communales,Bidirectionnelle,2,Plat,Partie rectiligne,, -1,Normale,Aucun,Sur chaussée,Conducteur,Blessé hospitalisé ,Masculin,-66.0,Promenade – loisirs,Casque,Oui,Sans objet,Véhicule,Avant,Sans changement de direction,135 046,Bicyclette,Indéterminé,1.0
202100037283,2021-30-5,5,30,20,75,75116,48.859862,2.278758,False,Hors intersection,Deux véhicules - frontale,Plein jour,Normale,Voie Communales,A sens unique,1,Plat,Partie rectiligne,, -1,Normale,Aucun,Sur piste cyclable,Conducteur,Blessé léger,Masculin,-33.0,Utilisation professionnelle ,Non déterminable,Oui,Sans objet,Véhicule,Avant gauche,Sans changement de direction,135 030,Bicyclette,Indéterminé,1.0
202100037285,2021-30-5,5,30,18,75,75115,48.837224,2.29633,False,Intersection en X,Deux véhicules – par le coté,Plein jour,Normale,Voie Communales,Bidirectionnelle,2,Plat,Partie rectiligne,, -1,Normale,Aucun,Sur chaussée,Conducteur,Blessé léger,Masculin,-27.0,Promenade – loisirs,Casque,Oui,Sans objet,Véhicule,Avant,Sans changement de direction,135 026,Bicyclette,Indéterminé,1.0
202100037290,2021-31-5,5,31,18,75,75112,48.847178,2.395696,False,Hors intersection,Deux véhicules – par l’arrière,Plein jour,Normale,Voie Communales,Bidirectionnelle,2,Plat,Partie rectiligne,, -1,Normale,Aucun,Sur chaussée,Conducteur,Blessé léger,Masculin,-28.0,Promenade – loisirs,Non déterminable,Oui,Sans objet,Véhicule,Avant,"Même sens, même file",135 018,Bicyclette,Indéterminé,1.0
202100037292,2021-31-5,5,31,12,75,75112,48.827463,2.419385,False,Intersection en T,Trois véhicules et plus - collisions multiples,Plein jour,Normale,Voie Communales,Bidirectionnelle,4,Plat,Partie rectiligne,, -1,Normale,Aucun,Sur chaussée,Conducteur,Blessé léger,Féminin,-39.0,Promenade – loisirs,Non déterminable,Oui,Sans objet,Véhicule,Côté droit,Traversant la chaussée,135 013,Bicyclette,Indéterminé,2.0
202100037295,2021-31-5,5,31,17,75,75107,48.85164,2.312524,False,Intersection en X,Sans collision,Plein jour,Normale,Voie Communales,A sens unique,2,Plat,Partie rectiligne,, -1,Normale,Zone piétonne,Sur piste cyclable,Conducteur,Blessé léger,Masculin,-21.0,Promenade – loisirs,Non déterminable,Oui,Sans objet,Aucun,Aucun,Manœuvre d’évitement,135 005,Bicyclette,Indéterminé,0.0
202100037296,2021-31-5,5,31,08,75,75107,48.854921,2.319962,False,Intersection en X,Autre collision,Plein jour,Normale,Voie Communales,A sens unique,1,Plat,Partie rectiligne,, -1,Normale,Zone piétonne,Sur chaussée,Conducteur,Indemne,Féminin,-45.0,Domicile – travail,Casque,Oui,Sans objet,Piéton,Avant gauche,Tournant A droite,135 004,Bicyclette,Indéterminé,0.0
202100037298,2021-30-5,5,30,21,75,75103,48.859966,2.364547,False,Intersection en T,Deux véhicules – par le coté,Crépuscule ou aube,Normale,Voie Communales,Bidirectionnelle,2,Plat,Partie rectiligne,, -1,Normale,Aucun,Sur chaussée,Conducteur,Blessé léger,Féminin,-43.0,Promenade – loisirs,Non déterminable,Oui,Sans objet,Véhicule,Avant gauche,Sans changement de direction,135 001,Bicyclette,Indéterminé,1.0
202100037305,2021-31-5,5,31,18,94,94071,48.7677,2.50845,False,Intersection à plus de 4 branches ,Deux véhicules – par le coté,Plein jour,Normale,Route Départementale ,Bidirectionnelle,0,Plat,Partie rectiligne,, -1,Normale,Aucun,Sur chaussée,Conducteur,Blessé léger,Masculin,-50.0,Non renseigné,Casque,Oui,Sans objet,Véhicule,Côté gauche,"Même sens, même file",134 988,Bicyclette,Indéterminé,1.0
202100037315,2021-31-5,5,31,07,93,93001,48.922334,2.380823,False,Hors intersection,Deux véhicules – par le coté,Plein jour,Normale,Voie Communales,Bidirectionnelle,2,Plat,Partie rectiligne,, -1,Normale,Aucun,Sur chaussée,Conducteur,Blessé léger,Masculin,-64.0,Domicile – travail,Non déterminable,Oui,Sans objet,Véhicule,Avant,Dépassant A gauche,134 973,Autre véhicule,Indéterminé,1.0
202100037321,2021-31-5,5,31,19,92,92040,48.8173615735,2.2737246596,False,Intersection en X,Deux véhicules - frontale,Plein jour,Normale,Route Départementale ,Avec voies d’affectation variable,2,Pente,Partie rectiligne,, -1,Normale,Aucun,Sur chaussée,Conducteur,Blessé léger,Masculin,-27.0,Non renseigné,Ceinture,Oui,Sans objet,Aucun,Aucun,Inconnue,134 961,Bicyclette,Indéterminé,1.0
202100037322,2021-31-5,5,31,12,92,92009,48.9261469679,2.2712546368,False,Hors intersection,Deux véhicules – par le coté,Plein jour,Temps éblouissant ,Route Départementale ,Non renseigné,2,Plat,Partie rectiligne,, -1,Normale,Aucun,Sur chaussée,Conducteur,Blessé léger,Masculin,-53.0,Non renseigné,Ceinture,Oui,Sans objet,Véhicule,Aucun,Inconnue,134 960,Bicyclette,Indéterminé,1.0
202100037323,2021-30-5,5,30,19,92,92025,48.9180395151,2.2243076563,False,Intersection en X,Deux véhicules – par le coté,Plein jour,Normale,Route Départementale ,Bidirectionnelle,6,Plat,Partie rectiligne,, -1,Normale,Aucun,Sur chaussée,Conducteur,Blessé léger,Féminin,-56.0,Promenade – loisirs,Casque,Oui,Sans objet,Véhicule,Aucun,Sans changement de direction,134 958,Autre véhicule,Indéterminé,1.0
202100037325,2021-31-5,5,31,18,92,92024,48.9024664446,2.3067158461,False,Hors intersection,Deux véhicules – par le coté,Plein jour,Normale,Route Départementale ,A sens unique,3,Plat,Partie rectiligne,, -1,Normale,Aucun,Sur piste cyclable,Conducteur,Blessé léger,Féminin,-35.0,Autre,Non déterminable,Oui,Sans objet,Véhicule,Aucun,Sans changement de direction,134 953,Bicyclette,Indéterminé,1.0
202100037329,2021-1-6,6,1,14,73,73218,45.847613,5.807412,True,Hors intersection,Sans collision,Plein jour,Normale,Route Départementale ,Bidirectionnelle,2,Plat,Partie rectiligne,, -1,Normale,Aucun,Sur accotement,Conducteur,Blessé hospitalisé ,Masculin,-82.0,Promenade – loisirs,Casque,Oui,Sans objet,Aucun,Chocs multiples (tonneaux),Autres manœuvres,134 945,Bicyclette,Indéterminé,1.0
202100037336,2021-31-5,5,31,17,33,33140,44.7719425679,-0.3510586223,False,Hors intersection,Trois véhicules et plus - collisions multiples,Plein jour,Normale,Route Départementale ,Bidirectionnelle,2,Plat,Partie rectiligne,, -1,Normale,Aucun,Sur chaussée,Conducteur,Tué,Masculin,-62.0,Promenade – loisirs,Aucun équipement,Non,Sans objet,Véhicule,Côté droit,Entre 2 files,134 929,Bicyclette,Indéterminé,2.0
202100037346,2021-30-5,5,30,19,26,26353,44.664181,4.791123,False,Hors intersection,Deux véhicules - frontale,Plein jour,Normale,Route nationale,Bidirectionnelle,2,Plat,Partie rectiligne,, -1,Normale,Aucun,Sur chaussée,Conducteur,Blessé hospitalisé ,Masculin,-32.0,Promenade – loisirs,Aucun équipement,Non,Sans objet,Véhicule,Côté droit,En franchissant le terre-plein central,134 912,Bicyclette,Indéterminé,1.0
202100037354,2021-1-6,6,1,10,53,53128,47.941848,-1.08446,False,Giratoire,Deux véhicules – par le coté,Plein jour,Normale,Route Départementale ,Bidirectionnelle,2,Plat,Partie rectiligne,, -1,Normale,Carrefour aménagé,Sur chaussée,Conducteur,Blessé hospitalisé ,Masculin,-60.0,Promenade – loisirs,Casque,Oui,Sans objet,Véhicule,Avant,En s’insérant,134 899,Bicyclette,Indéterminé,1.0
202100037366,2021-1-6,6,1,07,91,91461,48.600041,2.236415,False,Hors intersection,Autre collision,Plein jour,Normale,Route Départementale ,A chaussées séparées,1,Plat,Partie rectiligne,,3,Normale,Aucun,Sur chaussée,Conducteur,Blessé léger,Masculin,-13.0,Domicile – école,Casque,Oui,Sans objet,Véhicule,Aucun,Inconnue,134 879,Bicyclette,Indéterminé,1.0
202100037367,2021-30-5,5,30,10,78,78193,48.708295,1.977925,True,Hors intersection,Deux véhicules – par le coté,Plein jour,Normale,Voie Communales,Bidirectionnelle,2,Pente,Partie rectiligne,,5,Normale,Aucun,Sur chaussée,Conducteur,Blessé hospitalisé ,Masculin,-71.0,Promenade – loisirs,Casque,Oui,Sans objet,Véhicule,Côté gauche,"Même sens, même file",134 876,Bicyclette,Indéterminé,1.0
202100037373,2021-31-5,5,31,14,68,68178,47.905699,7.089615,True,Hors intersection,Sans collision,Plein jour,Normale,Route Départementale ,Bidirectionnelle,2,Pente,En courbe à droite ,, -1,Normale,Aucun,Sur chaussée,Conducteur,Blessé hospitalisé ,Masculin,-63.0,Promenade – loisirs,Casque,Oui,Sans objet,Aucun,Chocs multiples (tonneaux),Sans changement de direction,134 867,Bicyclette,Indéterminé,0.0
202100037405,2021-30-5,5,30,15,69,69386,45.77075,4.85693,False,Intersection en X,Deux véhicules - frontale,Plein jour,Normale,Voie Communales,A sens unique,1,Plat,Partie rectiligne,, -1,Normale,Aucun,Sur chaussée,Conducteur,Blessé léger,Masculin,-23.0,Promenade – loisirs,Non déterminable,Oui,Sans objet,Véhicule,Avant droit,Sans changement de direction,134 802,Bicyclette,Indéterminé,1.0
202100037417,2021-29-5,5,29,17,83,83034,43.0909511629,6.060566553,False,Hors intersection,Deux véhicules - frontale,Plein jour,Normale,Voie Communales,Bidirectionnelle,2,Pente,En courbe à gauche ,, -1,Normale,Aucun,Sur chaussée,Conducteur,Blessé léger,Masculin,-37.0,Non renseigné,Casque,Oui,Sans objet,Véhicule,Avant gauche,Sans changement de direction,134 781,Bicyclette,Indéterminé,1.0
202100037427,2021-30-5,5,30,18,42,42207,45.4573755716,4.5047198832,False,Intersection en T,Deux véhicules – par le coté,Plein jour,Normale,Routes de métropole urbaine,Bidirectionnelle,2,Plat,Partie rectiligne,, -1,Normale,Aucun,Sur chaussée,Conducteur,Blessé léger,Masculin,-12.0,Promenade – loisirs,Casque,Oui,Sans objet,Véhicule,Côté gauche,Circulant sur trottoir,134 757,Bicyclette,Indéterminé,1.0
202100037443,2021-30-5,5,30,14,01,01451,46.2116,5.2136,False,Hors intersection,Autre collision,Plein jour,Normale,Voie Communales,Bidirectionnelle,2,Plat,Partie rectiligne,, -1,Normale,Aucun,Sur chaussée,Conducteur,Blessé léger,Masculin,-52.0,Promenade – loisirs,Aucun équipement,Non,Sans objet,Véhicule,Avant,Déporté A gauche,134 730,Bicyclette,Indéterminé,1.0
202100037446,2021-30-5,5,30,12,75,75116,48.860389,2.291258,False,Place,Deux véhicules – par le coté,Plein jour,Normale,Voie Communales,Bidirectionnelle,8,Plat,Partie rectiligne,, -1,Normale,Pont - autopont,Sur chaussée,Conducteur,Blessé léger,Masculin,-29.0,Promenade – loisirs,Casque,Oui,Sans objet,Véhicule,Avant,"Même sens, même file",134 724,Bicyclette,Indéterminé,1.0
202100037451,2021-30-5,5,30,11,75,75108,48.876196,2.296801,False,Hors intersection,Deux véhicules – par le coté,Plein jour,Normale,Voie Communales,Bidirectionnelle,2,Pente,Partie rectiligne,, -1,Normale,Aucun,Sur piste cyclable,Conducteur,Blessé léger,Masculin,-47.0,Promenade – loisirs,Casque,Oui,Sans objet,Véhicule,Avant,Sans changement de direction,134 717,Bicyclette,Indéterminé,1.0
202100037454,2021-30-5,5,30,07,75,75101,48.858799,2.347458,False,Intersection en X,Sans collision,Plein jour,Normale,Voie Communales,Bidirectionnelle,1,Plat,Partie rectiligne,, -1,Normale,Zone piétonne,Sur chaussée,Conducteur,Blessé léger,Féminin,-26.0,Promenade – loisirs,Non déterminable,Oui,Sans objet,Aucun,Avant,Déporté A gauche,134 713,Bicyclette,Indéterminé,0.0
202100037461,2021-30-5,5,30,15,92,92047,48.8381,2.1754,False,Hors intersection,Deux véhicules – par le coté,Plein jour,Normale,Route Départementale ,Bidirectionnelle,-1,Plat,Partie rectiligne,, -1,Normale,Aucun,Sur chaussée,Conducteur,Blessé léger,Féminin,-90.0,Promenade – loisirs,Non déterminable,Oui,Sans objet,Véhicule,Avant,"Même sens, même file",134 703,Bicyclette,Indéterminé,1.0
202100037462,2021-29-5,5,29,21,92,92048,48.8174401537,2.2486835718,False,Hors intersection,Autre collision,Crépuscule ou aube,Normale,Voie Communales,A chaussées séparées,2,Plat,Partie rectiligne,, -1,Normale,Aucun,Sur chaussée,Conducteur,Blessé léger,Féminin,-36.0,Promenade – loisirs,Non déterminable,Oui,Bordure de trottoir,Aucun,Avant,Inconnue,134 702,Bicyclette,Indéterminé,0.0
202100037463,2021-30-5,5,30,21,92,92024,48.9009600911,2.2925537825,False,Intersection en Y,Deux véhicules – par le coté,Crépuscule ou aube,Normale,Route Départementale ,Non renseigné,2,Pente,En courbe à droite ,, -1,Normale,Aucun,Sur chaussée,Conducteur,Blessé léger,Masculin,-34.0,Utilisation professionnelle ,Non déterminable,Oui,Sans objet,Véhicule,Avant,Tournant A gauche,134 700,Bicyclette,Indéterminé,1.0
202100037478,2021-31-5,5,31,07,74,74234,45.756969,6.317525,True,Intersection en X,Deux véhicules - frontale,Plein jour,Normale,Voie Communales,Bidirectionnelle,2,Plat,Partie rectiligne,,4,Normale,Aucun,Sur piste cyclable,Conducteur,Blessé hospitalisé ,Masculin,-17.0,Domicile – travail,Casque,Oui,Sans objet,Véhicule,Côté gauche,Sans changement de direction,134 679,Bicyclette,Indéterminé,1.0
202100037480,2021-30-5,5,30,18,80,80334,49.795315,2.188999,True,Hors intersection,Deux véhicules - frontale,Plein jour,Normale,Voie Communales,Bidirectionnelle,2,Plat,Partie rectiligne,, -1,Normale,Aucun,Sur chaussée,Conducteur,Tué,Masculin,-31.0,Promenade – loisirs,Casque,Oui,Sans objet,Véhicule,Avant,Sans changement de direction,134 675,Bicyclette,Indéterminé,1.0
202100037493,2021-31-5,5,31,15,58,58151,46.89066,3.466916,False,Hors intersection,Deux véhicules – par le coté,Plein jour,Normale,Route Départementale ,Bidirectionnelle,2,Pente,Partie rectiligne,, -1,Normale,Aucun,Sur chaussée,Conducteur,Blessé léger,Masculin,-12.0,Domicile – école,Aucun équipement,Non,Sans objet,Véhicule,Côté gauche,Traversant la chaussée,134 653,Bicyclette,Indéterminé,1.0
202100037494,2021-31-5,5,31,14,66,66124,42.506148,2.031285,False,Hors intersection,Deux véhicules – par le coté,Plein jour,Normale,Route Départementale ,Bidirectionnelle,2,Pente,Partie rectiligne,, -1,Normale,Aucun,Sur chaussée,Conducteur,Blessé hospitalisé ,Masculin,-22.0,Utilisation professionnelle ,Casque,Oui,Sans objet,Véhicule,Avant,Inconnue,134 651,Bicyclette,Indéterminé,1.0
202100037532,2021-30-5,5,30,08,22,22376,48.220276,-2.7677,True,Hors intersection,Deux véhicules – par l’arrière,Plein jour,Normale,Voie Communales,Bidirectionnelle,2,Pente,Partie rectiligne,, -1,Normale,Aucun,Sur chaussée,Conducteur,Indemne,Masculin,-71.0,Promenade – loisirs,Casque,Oui,Sans objet,Autre,Avant,Sans changement de direction,134 579,Bicyclette,Indéterminé,1.0
202100037532,2021-30-5,5,30,08,22,22376,48.220276,-2.7677,True,Hors intersection,Deux véhicules – par l’arrière,Plein jour,Normale,Voie Communales,Bidirectionnelle,2,Pente,Partie rectiligne,, -1,Normale,Aucun,Sur chaussée,Conducteur,Indemne,Masculin,-71.0,Promenade – loisirs,Casque,Oui,Sans objet,Autre,Avant,Sans changement de direction,134 579,Bicyclette,Indéterminé,1.0
202100037579,2021-28-5,5,28,19,69,69256,45.77842,4.91876,False,Hors intersection,Deux véhicules – par le coté,Plein jour,Normale,Voie Communales,Bidirectionnelle,2,Plat,Partie rectiligne,, -1,Normale,Aucun,Sur trottoir,Conducteur,Blessé léger,Masculin,-12.0,Promenade – loisirs,Casque,Oui,Sans objet,Véhicule,Avant,Circulant sur trottoir,134 488,Bicyclette,Indéterminé,1.0
202100037596,2021-29-5,5,29,13,25,25056,47.23996,6.01506,False,Autre intersection,Deux véhicules – par le coté,Plein jour,Normale,Route Départementale ,Bidirectionnelle,3,Pente,Partie rectiligne,, -1,Normale,Aucun,Sur chaussée,Conducteur,Blessé léger,Masculin,-17.0,Non renseigné,Casque,Oui,Sans objet,Véhicule,Avant droit,En s’insérant,134 458,Bicyclette,Indéterminé,1.0
202100037607,2021-29-5,5,29,11,75,75119,48.889696,2.368129,False,Intersection en X,Deux véhicules – par le coté,Plein jour,Normale,Voie Communales,A sens unique,3,Plat,Partie rectiligne,, -1,Normale,Aucun,Sur chaussée,Conducteur,Blessé léger,Masculin,-20.0,Autre,Non déterminable,Oui,Sans objet,Véhicule,Côté droit,En s’insérant,134 438,Bicyclette,Indéterminé,1.0
202100037612,2021-28-5,5,28,16,75,75116,48.864518,2.266512,False,Intersection en Y,Deux véhicules - frontale,Plein jour,Normale,Voie Communales,A sens unique,1,Plat,En courbe à gauche ,, -1,Normale,Aucun,Sur chaussée,Conducteur,Blessé léger,Masculin,-51.0,Promenade – loisirs,Non déterminable,Oui,Sans objet,Véhicule,Avant,A contresens,134 428,Bicyclette,Indéterminé,1.0
202100037617,2021-29-5,5,29,17,75,75110,48.871277,2.36055,False,Place,Trois véhicules et plus - collisions multiples,Plein jour,Normale,Voie Communales,A sens unique,2,Plat,Partie rectiligne,, -1,Normale,Aucun,Sur trottoir,Conducteur,Blessé léger,Féminin,-57.0,Domicile – travail,Casque,Oui,Sans objet,Véhicule,Aucun,Arrêté (hors stationnement),134 417,Bicyclette,Indéterminé,3.0
202100037617,2021-29-5,5,29,17,75,75110,48.871277,2.36055,False,Place,Trois véhicules et plus - collisions multiples,Plein jour,Normale,Voie Communales,A sens unique,2,Plat,Partie rectiligne,, -1,Normale,Aucun,Sur trottoir,Conducteur,Blessé léger,Féminin,-57.0,Domicile – travail,Casque,Oui,Sans objet,Véhicule,Aucun,Arrêté (hors stationnement),134 417,Bicyclette,Indéterminé,3.0
202100037617,2021-29-5,5,29,17,75,75110,48.871277,2.36055,False,Place,Trois véhicules et plus - collisions multiples,Plein jour,Normale,Voie Communales,A sens unique,2,Plat,Partie rectiligne,, -1,Normale,Aucun,Sur trottoir,Conducteur,Blessé léger,Féminin,-57.0,Domicile – travail,Casque,Oui,Sans objet,Véhicule,Aucun,Arrêté (hors stationnement),134 417,Bicyclette,Indéterminé,3.0
202100037619,2021-28-5,5,28,19,75,75108,48.870213,2.31105,False,Intersection en X,Deux véhicules – par le coté,Plein jour,Normale,Voie Communales,A sens unique,1,Plat,Partie rectiligne,, -1,Normale,Aucun,Sur chaussée,Conducteur,Blessé léger,Masculin,-20.0,Autre,Non déterminable,Oui,Sans objet,Véhicule,Avant,Sans changement de direction,134 414,Bicyclette,Indéterminé,1.0
202100037621,2021-29-5,5,29,21,75,75104,48.858039,2.351752,False,Hors intersection,Deux véhicules – par l’arrière,Nuit avec éclairage public non allumé,Normale,Voie Communales,A sens unique,3,Plat,Partie rectiligne,, -1,Normale,Aucun,Sur autre voie spéciale,Conducteur,Blessé léger,Masculin,-31.0,Promenade – loisirs,Casque,Oui,Sans objet,Véhicule,Avant,"Même sens, même file",134 410,Bicyclette,Indéterminé,1.0
202100037621,2021-29-5,5,29,21,75,75104,48.858039,2.351752,False,Hors intersection,Deux véhicules – par l’arrière,Nuit avec éclairage public non allumé,Normale,Voie Communales,A sens unique,3,Plat,Partie rectiligne,, -1,Normale,Aucun,Sur autre voie spéciale,Conducteur,Blessé léger,Masculin,-31.0,Promenade – loisirs,Casque,Oui,Sans objet,Véhicule,Avant,"Même sens, même file",134 410,Bicyclette,Indéterminé,1.0
